contrast,correlation,energy,homogeneity,dissimilarity,entropy,asm,cluster_shade,cluster_prominence,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_hue,mean_saturation,mean_value,std_hue,std_saturation,std_value,area,perimeter,aspect_ratio,eccentricity,circularity,solidity,extent,mean_intensity,median_intensity,variance_intensity,skewness_intensity,kurtosis_intensity,label
4.837684176809738,0.9908023200968701,0.7866973567211968,0.9862067540659506,0.21516655989750166,1.0161226913483625,0.618892731072118,-7.409653335344046e-09,13743196303.999998,0.100921445,0.0,30.748877,3.358935,0.0,54.466743,0.36165354,0.24495775,30.748877,10.747805,0.43006214,54.466743,12061.0,475.5878784786799,0.9293521521177623,0.3691944980008285,0.6700876710565549,0.950508314287966,0.6722965440356745,9.135881696428571,0.0,262.1841828482492,1.2190266808862884,-0.5003551018649461,Brown spot
64.63729180012812,0.9944188462869133,0.2589700723042478,0.5870499120060344,2.6574711723254323,8.054860539033792,0.06706549834926732,-1.739181243465282e-09,13743196304.000057,186.94406,193.23778,191.01295,84.91791,73.58461,77.85812,129.87727,0.09290123,195.1855,105.81814,0.119078144,74.27681,32577.0,1573.0386719675125,0.8675358860349229,0.4973745936832734,0.16544062144446123,0.6492546237244898,0.6492546237244898,191.22012515943877,242.0,5778.623878300662,-0.6543708283877451,-1.4510031037666697,Gray spot
8.610886450992954,0.9876692043526822,0.6858539307044808,0.9732368779200478,0.4008848494554773,1.4515693327979673,0.47039561426278664,2.1373125491663814e-11,13743196303.999996,1.0895329,0.0,70.83772,11.238922,0.0,63.221184,3.006356,0.5702527,71.793594,28.646301,0.49503994,63.110477,27786.0,973.0985924910847,0.8195357026766552,0.5730281249976137,0.36874166014470344,0.9386210857007735,0.7178175618073316,21.142717633928573,38.0,349.6064054333433,-0.22623388353805796,-1.9324587519794858,Gray spot
105.27041960281868,0.9760305702633024,0.01948740586300996,0.2244780560951326,6.018737988468929,12.116155943436699,0.000379758987269675,1.2544205674203113e-09,13743196304.000061,88.28213,96.1655,93.5792,51.672424,44.746708,50.588745,129.78215,0.19286844,101.591576,79.1388,0.13209344,50.874054,59.0,30.142135623730947,0.7813374606994219,0.6241087825914481,0.8160444894768402,0.8939393939393939,0.6704545454545454,93.98537149234694,84.0,2195.9137687873763,0.558431573621636,-0.645415753989572,Healthy leaf
4.656109865470853,0.9912012088069694,0.7594217390480977,0.9756866774991425,0.2808295964125561,1.3112845200594312,0.576721377738837,-1.9208528101444244e-09,13743196304.000004,2.906067,0.0,31.625246,18.170223,0.0,54.725754,7.658047,0.2748924,34.153774,44.847153,0.44646004,56.130135,12588.0,1026.596067174143,0.43288335766080877,0.9014499424040717,0.15009540807672708,0.90133180581412,0.6943954104148279,9.702885841836734,0.0,263.93249007752917,1.125432559805385,-0.6872691886074627,Gray spot
6.128483344010249,0.9909992545270265,0.711540868105389,0.983420710944592,0.2650944907110826,1.2185241967984657,0.5062904069841705,4.0245140553452075e-11,13743196303.999996,0.0,0.0,49.542385,0.0,0.0,62.101925,0.0,0.3929568,49.542385,0.0,0.48840737,62.101925,19446.0,565.3279938488577,0.9247249185698843,0.3806360794458677,0.7646085723350273,0.9637706299251623,0.7152157122365662,14.703503667091837,0.0,339.89273804319436,0.4641437815648098,-1.778196669363002,Healthy leaf
38.37499999999999,0.9944820821758863,0.04419228529581599,0.4485212787343879,2.462684176809737,10.056146892389641,0.0019529580796667939,6.475602276623249e-10,13743196304.000025,176.23804,171.8924,163.84628,66.734245,57.13278,59.60474,186.68713,0.1212896,179.91945,52.30389,0.088710986,60.993366,39499.0,1360.3158005400376,0.980314375412478,0.19744296735929398,0.26823563893557284,0.7872090242346939,0.7872090242346939,169.46619897959184,190.0,3467.3816301313254,-1.1616062371821694,-0.15736655973205993,Gray spot
96.72883968609868,0.987579800833822,0.036990074465667794,0.40813969717491105,4.456418161434979,10.937022620433439,0.0013682656089756486,1.3742464943788946e-09,13743196304.000069,136.18489,142.47795,126.87781,77.69421,59.20545,64.263855,157.0433,0.22795822,150.74397,60.021385,0.13196221,65.91753,1023.0,167.94722215136414,0.4795571482025375,0.8775106504241698,0.45576382127173926,0.8489626556016597,0.552972972972973,136.58029735331633,115.0,3895.0252806513777,0.29081606863861614,-1.5417811341475993,Rust
166.3195067264574,0.9585640859772163,0.016324847184993555,0.20516399455283751,7.543361627162077,12.541942358818092,0.00026650063561339197,1.5895693650236353e-09,13743196304.000057,123.823074,129.6552,119.9412,50.398518,44.19137,44.807014,142.21228,0.13372014,132.455,59.787308,0.07893585,46.79143,9.0,8.207106781186548,0.5318455158478125,0.8468413944019119,1.6790831580707237,0.9,0.75,125.5732421875,124.0,2007.862859434011,0.09585916213335663,-0.7421776057940237,Healthy leaf
7.244074311338885,0.9895298965469964,0.6996259087612333,0.9800750373295718,0.3170643818065343,1.314337088571971,0.4894764122099816,4.9112713895738125e-11,13743196303.999998,0.5554717,0.0,52.58105,8.138322,0.0,62.68368,1.3794565,0.4216159,53.085335,19.139774,0.49381772,62.773468,20610.0,716.5950211536164,0.8853126259833574,0.46499629490400435,0.5043595899984203,0.9577137546468402,0.7103467291652306,15.665975765306122,0.0,345.49708533614734,0.35703463224717086,-1.8617973495613092,Gray spot
85.43786034593211,0.9711282392868116,0.01925451302868076,0.221469909218665,5.710842408712364,11.985381908482994,0.0003707362719716372,1.6582362150074914e-09,13743196304.000067,119.43981,137.80692,110.70844,44.90897,34.847992,45.879036,142.40497,0.2577558,139.84267,64.03155,0.12747997,36.866707,16342.0,3286.91204718293,0.566138203309123,0.824310338861474,0.019008108567540965,0.44804518286998957,0.3541522191400832,127.09923070790816,124.0,1479.8674053393122,0.25537302757403063,-0.6651944264582093,Gray spot
101.6226177130045,0.9692777605342809,0.017337983904672626,0.2008063249918689,6.332138853299168,12.268175059503614,0.0003006056858786871,1.4686065696878359e-09,13743196304.000046,116.18466,143.7464,116.69008,51.26571,38.153305,45.059273,126.676956,0.27942237,145.33035,44.757473,0.15902989,40.337402,112.0,63.077164466275356,0.8086015835058069,0.5883565918317747,0.3537395040046079,0.6787878787878788,0.5333333333333333,132.00428491709184,132.0,1650.0271858805568,0.11655768165436246,-0.4681963669248437,Healthy leaf
46.1771500640615,0.9892497398946034,0.03602603119595657,0.352444833141888,3.5653627482383086,10.83247328716102,0.0012978749237320358,9.356426744489e-10,13743196304.000011,111.15805,146.79767,162.22977,74.934074,45.960495,42.778618,38.657085,0.35787368,162.53276,12.524066,0.36882514,41.95949,31253.0,1845.844804515672,0.9254637213189645,0.37883624499571583,0.11526865057559234,0.6228675063775511,0.6228675063775511,146.833984375,157.0,2144.692743340317,-0.9039807581492029,0.08962794904506532,Brown spot
19.826733664317747,0.9979235661823356,0.3645010605192677,0.5757148143365349,2.094390614990391,7.88125041362579,0.13286102311967085,1.1250449460931122e-09,13743196304.000025,54.728607,87.877106,72.32835,47.7632,77.37779,63.417202,55.831768,0.23722278,88.370804,56.58894,0.2528359,77.712616,26121.0,763.1076477383247,0.7407577933718639,0.6717722021331688,0.5636740625052895,0.9516193668257495,0.9013457556935818,79.1157525510204,100.0,4768.0398140382595,-0.016776034109926067,-1.6668692169328194,Alternaria leaf spot
3.6726457399103136,0.9916900648585313,0.8217046061571498,0.9881024403501629,0.17136450992953234,0.9120729526753901,0.6751984597798767,4.888534022029489e-11,13743196304.0,0.16389003,0.0,24.345427,4.3433022,0.0,49.982647,0.44971493,0.19632892,24.48409,11.111348,0.39722022,50.092342,9564.0,457.3452377915607,0.6411682055489759,0.767400372812723,0.574594029427707,0.9527794381350867,0.6839244851258581,7.241908482142857,0.0,220.22787218677755,1.5760982019938528,0.4986293278324019,Gray spot
4.205997757847534,0.9919002874541993,0.7821593447704605,0.9855001992503815,0.20731902626521462,1.0703299929920411,0.6117732406117561,-3.6277469916967675e-09,13743196304.000004,0.8571691,0.0,30.427212,10.192191,0.0,54.21118,1.9454428,0.24928252,31.224096,22.36763,0.43259767,54.696663,11971.0,534.58787847868,0.685062998136505,0.7284838286360398,0.5263832735370654,0.9428211388516973,0.7292275828460039,9.12338568239796,0.0,258.8528603164914,1.2186109173242174,-0.4943049171211338,Gray spot
29.205797565663033,0.9766111929442672,0.035415445943790834,0.3743377601819685,3.085081678411275,10.374030835436,0.0012542538113975708,8.828919817460701e-10,13743196304.000029,96.905556,127.945274,114.06071,24.4575,30.236702,22.647335,116.69479,0.24432383,129.88031,73.850136,0.19958736,29.828045,27664.0,3537.1851711420986,0.9744240161323928,0.2247172373993998,0.02778492626633959,0.7678472299322749,0.5909090909090909,119.7426458864796,121.0,623.1195748232643,0.03426880147093665,-0.48732676654925555,Alternaria leaf spot
7.006606342088405,0.990047956486006,0.7002242828519032,0.9787725227044312,0.31858584240871235,1.347914906859894,0.49031404629546216,1.141415850725025e-10,13743196304.000002,1.156432,0.0,51.404335,11.845691,0.0,62.488766,3.184744,0.40796396,51.404335,31.131977,0.49145636,62.488766,20153.0,601.6711395993652,0.8558235236880025,0.5172679153999898,0.6995700506654843,0.9485996705107084,0.7211407714878695,15.38217474489796,0.0,351.5080001811989,0.41910199519864844,-1.7828628941993108,Brown spot
96.86222773862909,0.9875071274611592,0.04002591291953945,0.44996932922277744,4.001641575912877,10.785431966375343,0.001602073705042555,1.0957137419609353e-09,13743196304.00004,148.22006,148.55936,136.72589,78.574196,59.55047,62.788193,162.24678,0.21049796,159.60141,63.831112,0.14106138,67.508316,30069.0,1719.9980874276962,0.9220928510935513,0.38696869894368147,0.12772412058256363,0.5992705676020408,0.5992705676020408,144.46940768494898,150.0,3874.4036400031177,-0.1629996902149986,-1.4370840378328245,Rust
5.948590647021141,0.98915519897269,0.774570430906147,0.9844587402214524,0.25684657270980144,1.0540071241605118,0.5999593524341342,1.8701484805205837e-09,13743196304.0,0.0,0.0,32.90881,0.0,0.0,55.70727,0.0,0.2624362,32.90881,0.0,0.43995845,55.70727,12923.0,515.3218971944476,0.5508326334819273,0.8346157258830945,0.6115275317843742,0.8816346022649748,0.6009579613095238,9.765664859693878,0.0,273.4633029221198,1.1120016696078678,-0.7550792002627049,Healthy leaf
4.190903267136451,0.991364139536647,0.8272681317450256,0.9791859368706771,0.2338244714926329,1.0907011460360065,0.6843725618009049,1.8972059478983283e-09,13743196304.000002,3.9800994,0.0,22.713657,21.72957,0.0,48.691284,10.991102,0.18154098,22.713657,57.196655,0.38546574,48.691284,8877.0,369.5462479183374,0.8260119521545124,0.5636526012517741,0.8168428080005049,0.96730957829356,0.6920558197552039,7.175721460459184,0.0,241.79304177063,1.778906372197993,1.3669252341917026,Brown spot
7.901665598975017,0.9884647850437465,0.7064913632102147,0.9799711161560278,0.33203875720691867,1.2678132823052661,0.4991300462906275,1.1223391993553378e-08,13743196304.000004,0.20206401,0.0,50.52858,4.75912,0.0,62.309177,0.60098135,0.4023637,50.694237,12.9841,0.49037454,62.34476,19845.0,653.4467888754755,0.7210426537907516,0.6928906778232699,0.5840372011067243,0.9552806392606142,0.6884409907722195,15.01791693239796,0.0,341.984233352156,0.4285413048427523,-1.8087805915167516,Gray spot
10.644618834080717,0.9814090132678042,0.7812349442740881,0.981875358871394,0.3619875080076875,1.0701732583997103,0.6103280381549375,-1.8196715245721862e-09,13743196304.000013,0.0,0.28684667,31.284239,0.0,5.7215085,54.788116,0.13445938,0.25001994,31.284239,2.6819572,0.43302423,54.788116,12222.0,482.4041122946064,0.4594161043840406,0.8882211678588798,0.6599790363029866,0.9569370497964297,0.7472487160674982,9.451570471938776,0.0,285.4069339175465,1.485395936157964,1.730904161547481,Alternaria leaf spot
92.51999919923126,0.9774638119485132,0.023534224019229097,0.2669449420036272,5.430393177450353,11.803778443114183,0.0005538597001872598,1.450189301976934e-09,13743196304.000067,74.94257,79.87844,77.79258,48.86764,44.78611,45.328392,124.56689,0.1657188,82.40044,73.0856,0.13072209,45.884247,74.0,58.34924240491749,0.23565498953488095,0.9718367794580092,0.2731310916508754,0.5138888888888888,0.2642857142857143,78.18472975127551,67.0,2051.264164938126,0.7631821674502763,-0.05137084188274521,Healthy leaf
3.879684497117233,0.9909761667375101,0.8241585370666323,0.9855895095290126,0.19598814862267777,0.9457320946510395,0.6792372942198116,4.865796654485166e-11,13743196304.000004,0.5425216,0.0,23.511295,7.7479544,0.0,49.25458,1.630622,0.19212373,23.946531,21.354925,0.3939698,49.609154,9284.0,536.5645378815669,0.7254559656913695,0.6882685826352984,0.4052295088478744,0.9557339921762404,0.693560436276707,7.035933514030612,0.0,214.23107086802858,1.6212194454464235,0.651696526313533,Gray spot
5.863228699551569,0.9919605521598346,0.7008742631700873,0.9872042949295455,0.22885970531710442,1.1905371453519213,0.49122473277421275,4.320099833421409e-11,13743196304.000011,0.0,0.14238852,57.247173,0.0,4.0150995,63.494137,0.066744626,0.45083308,57.247173,1.8820778,0.49757668,63.494137,22430.0,604.3330444827409,0.792522542216608,0.6098426191063763,0.7717674431683149,0.9747512059449829,0.8372527062336693,17.07585299744898,0.0,364.35302342737,0.31248721411796954,-1.4278717194613753,Alternaria leaf spot
4.169242472773863,0.9916004343926573,0.8025300926286257,0.9860688587453967,0.19899103139013458,1.0041031117908938,0.6440545495745106,5.636593414237723e-09,13743196304.00001,0.60988903,0.0,27.667633,8.557983,0.0,52.46601,1.7315419,0.22074299,27.667633,23.063482,0.41474754,52.46601,10843.0,415.10259710444143,0.9357333463850108,0.3527082426923268,0.7907667878072212,0.970464512664459,0.6857450037945864,8.277144451530612,0.0,247.3812984147205,1.3949199264661474,-0.007477198208053704,Brown spot
274.8079756566304,0.9157768443705857,0.013795500389636145,0.1254733438841322,10.732222934016656,12.907335569489444,0.00019031583100045105,1.609805622138083e-09,13743196304.00008,136.40627,141.05772,121.49018,44.51051,37.915874,46.873264,164.93407,0.21524937,147.2109,64.49811,0.07375546,43.045155,5.0,3.0,0.0,1.0,6.981317007977318,1.0,1.0,134.16573660714286,130.0,1637.008604400012,0.3586519053941874,-0.4935723831951746,Gray spot
12.490751121076237,0.9869595768293962,0.713310440485284,0.9720636035493528,0.4908712363869316,1.5070109013076225,0.50881178450531,4.274625098332763e-11,13743196304.00001,0.0,6.5996194,35.26948,0.0,27.960407,56.79741,6.21947,0.33262914,41.657967,26.358137,0.47115493,59.5877,16397.0,573.7716446627536,0.4910087707341844,0.8711546286751308,0.6258872387422807,0.9416527881467869,0.7163390126692879,14.331253985969388,0.0,477.7072550123405,1.2365421101680372,0.470885602910204,Rust
13.652065983344011,0.9874256574598115,0.6527130044344478,0.9694633189623622,0.5330317104420244,1.708472945981606,0.4260342661578434,-7.352127795456909e-09,13743196304.000011,0.0,8.626939,49.523018,0.0,31.758472,61.915115,8.131423,0.4613361,57.913105,29.92027,0.49850285,63.2813,22764.0,656.6477990022522,0.7774841881106004,0.6289024862711234,0.6634274778188591,0.9467248908296944,0.7380126438644837,19.7496412627551,0.0,542.1797073011546,0.7365517478497928,-0.4954069921491029,Rust
10.65627001921845,0.9891211797101125,0.6687870541120846,0.970770272907479,0.4780589365791159,1.6150139587996892,0.44727612374792036,5.934452929068357e-11,13743196304.000013,0.0,6.152775,48.753872,0.0,27.108948,61.751236,5.770445,0.43618464,54.72948,25.463804,0.49591088,62.926285,21474.0,664.9615075012368,0.642874365246751,0.7659716381881165,0.6102809316865018,0.9046254949869408,0.6521303410367761,18.071428571428573,0.0,489.0493861607143,0.7721108655969765,-0.4393137121806747,Rust
5.238388853299167,0.9923207569469561,0.7108713268402663,0.9847768645827248,0.23474535554131964,1.2171249890384135,0.5053380433236407,4.160938260611147e-11,13743196304.0,0.0,0.0,49.81963,0.0,0.0,62.159046,0.0,0.3959662,49.81963,0.0,0.48905724,62.159046,19546.0,594.7422074112307,0.7382674189385788,0.674508130517171,0.6944008401520347,0.9556077050943581,0.6660532951679956,14.785255899234693,0.0,340.53218933980895,0.45509097679656946,-1.786548745272327,Healthy leaf
11.257927610506087,0.9889039526208703,0.65523249385401,0.9732715803498663,0.45900064061499035,1.6572075645519229,0.4293296210021452,-7.430116966133937e-09,13743196303.999992,0.0,10.263704,72.37541,0.0,34.4398,63.125774,9.619844,0.64939415,82.376144,32.341034,0.47715974,60.9699,32384.0,750.9127342659579,0.6953818339596057,0.718640455999365,0.721707828506039,0.9606074988134788,0.8454469507101086,27.49447943239796,38.0,507.6514363600681,0.1533009716713152,-0.6488146189245199,Rust
30.20491672005125,0.9710775840150349,0.6891329309978859,0.9678530474971283,0.7946428571428572,1.518800667281502,0.47490419658573696,-7.3539467848604545e-09,13743196304.000027,0.0,2.6459286,52.422516,0.0,17.464264,62.745422,1.2411981,0.41476005,52.422516,8.191305,0.49268052,62.745422,20531.0,590.4041122946064,0.5704809591447179,0.8213108274297392,0.7401525154509717,0.9791587180465471,0.7922133045223029,17.108537946428573,0.0,521.1528400498994,1.4453578665081104,3.149325082319079,Alternaria leaf spot
5.673726777706596,0.9911028071632156,0.7334971263669718,0.985090822215285,0.2489189622037155,1.146963008963991,0.5380180343886055,-7.438302418449894e-09,13743196304.000011,0.0,0.0,42.604183,0.0,0.0,60.08256,0.0,0.33838886,42.604183,0.0,0.47316155,60.08256,16738.0,506.7300141024109,0.8465697562632539,0.5322777919285895,0.8191438407497655,0.9740456238361266,0.7131049761417859,12.644172512755102,0.0,318.1427586105455,0.7095544099765325,-1.489551001894082,Healthy leaf
2.8864109545163363,0.9926113577551758,0.8461331068803015,0.9910380783500987,0.13184657270980144,0.8004621579358618,0.7159412345589117,5.911715561524034e-11,13743196303.999998,0.028581778,0.0,20.772541,1.23441,0.0,46.980057,0.23697263,0.16627471,20.772541,8.738983,0.37232706,46.980057,8162.0,388.634559672906,0.5883551940439696,0.8086026005656196,0.6790841881749462,0.9644334160463193,0.7212796041003888,6.167251275510204,0.0,194.62612458737084,1.831953602748813,1.369388940315126,Brown spot
6.82014734144779,0.9889781117588775,0.7417423039789346,0.98324667396544,0.2855140935297885,1.1414629752371537,0.5501816455119782,4.5702108764089644e-11,13743196304.000004,0.0,0.0,40.196217,0.0,0.0,59.180737,0.0,0.31941566,40.196217,0.0,0.46625024,59.180737,15787.0,544.6589462905455,0.6620722986100491,0.7494399718544548,0.6687444487055533,0.9503943170188429,0.7248393021120294,11.929268973214286,0.0,308.6479985567988,0.8013984173791258,-1.3510005344209852,Healthy leaf
23.175568545803973,0.9971684561084501,0.3641310835125243,0.5594841257699028,2.3399263292761048,7.653236685751992,0.13259144598000497,1.2887539924122393e-09,13743196304.00002,49.732475,89.49089,73.6111,45.03009,72.30121,58.996876,56.243397,0.30404004,90.11033,58.855366,0.31078812,72.546364,31238.0,839.2964645562816,0.6241133352925623,0.781333824117447,0.5572656799467098,0.996109693877551,0.996109693877551,79.87472098214286,112.0,4088.3506954738073,-0.3227119296523748,-1.6586601571062116,Alternaria leaf spot
5.267616912235746,0.9909583126608184,0.760771336877676,0.9866770509808369,0.2211322869955157,1.0647940799558833,0.5787730270146464,2.751221472863108e-11,13743196304.000004,0.0,0.0,36.11716,0.0,0.0,57.415195,0.0,0.28706953,36.11716,0.0,0.45239428,57.415195,14169.0,484.3807716974934,0.9027630345375732,0.4301382376312438,0.7588837874186564,0.9766335814722912,0.7132645356154039,10.718451052295919,0.0,290.5108728877508,0.9685388417518698,-1.055962379970944,Healthy leaf
8.385209801409355,0.9889833312536848,0.6917592486070465,0.9806111160462387,0.33011691223574635,1.3151684247252693,0.4785308580333855,7.776179700158536e-11,13743196304.000015,0.0,0.39090475,68.43083,0.0,6.868385,63.591965,0.18323658,0.54121494,68.43083,3.2195563,0.49829847,63.591965,26801.0,641.7422074112308,0.9149560300538477,0.403553544239302,0.8177859694004644,0.9725306626025111,0.7463796368497271,20.539640465561224,38.0,380.75580267685734,0.1439495377684814,-0.6818380814390759,Alternaria leaf spot
11.255405188981426,0.9884164744086333,0.6792290335457881,0.9728642728603722,0.4656069827033953,1.576511422815063,0.4613520800115454,-4.087496563442983e-09,13743196304.00002,0.0,6.127382,45.26572,0.0,26.975065,60.807266,5.793229,0.40802374,51.188526,25.478437,0.4914676,62.30911,20111.0,643.2274887854693,0.5775658709918587,0.8163440847249495,0.6108215320930129,0.956300523062292,0.7053521324354658,17.021384725765305,0.0,484.9670769728407,0.8802864599481476,-0.27549430498458527,Rust
51.188561018577836,0.9952588772549729,0.03005352457081852,0.3058982476669283,3.7947029147982065,11.212698471119555,0.0009032143391287924,1.188482201541774e-09,13743196304.00004,141.04819,154.76872,155.34933,79.853294,70.63236,76.77761,51.238384,0.20125046,159.1446,27.881332,0.20058592,71.923134,32029.0,1560.523953341751,0.9509177817986436,0.309443649569913,0.16527697857805282,0.6383330676020408,0.6383330676020408,152.86172672193877,183.0,5389.869193638329,-0.5050652328988654,-1.4212397142053812,Gray spot
123.06660393978218,0.9627748735966168,0.017530018132892063,0.1685843747495086,7.293822069186419,12.407523071916337,0.0003073015357395246,1.5738805814180523e-09,13743196304.000036,105.76324,132.08368,121.116806,51.152634,38.599995,43.72842,118.07769,0.25948846,133.73364,72.32836,0.21477678,40.13939,94.0,79.698484809835,0.3127174615127407,0.9498461924253987,0.1859677291242412,0.35877862595419846,0.1649122807017544,125.2924505739796,132.0,1657.251685671983,-0.2791375323099036,-0.08998196159236915,Healthy leaf
8.705116912235745,0.9889492111986145,0.6915553511824638,0.981553512494469,0.32230941704035876,1.3266139172988831,0.4782488037491008,-7.385779099422507e-09,13743196304.00001,0.0,0.6213818,69.697586,0.0,8.747269,63.480213,0.2912727,0.5515585,69.697586,4.100282,0.49733463,63.480213,27293.0,637.4701294725886,0.9143359871753598,0.40495642056406533,0.8439980832632312,0.9801407742584213,0.7619486320491345,21.0501634247449,38.0,394.0972723744404,0.25892986228353665,-0.022391910374653268,Alternaria leaf spot
5.512732222934017,0.9905728052192845,0.7592571630798898,0.9855843346945034,0.23614670083279948,1.0780850291639963,0.5764714396881223,1.2732925824820995e-11,13743196304.0,0.0,0.0,36.393623,0.0,0.0,57.52432,0.0,0.28918207,36.393623,0.0,0.45338264,57.52432,14270.0,479.90158697766475,0.8764871106714517,0.48142532632466517,0.7786270099029113,0.9676544381908184,0.7058765334388603,10.800701530612244,0.0,291.60237992877313,0.9566103099553384,-1.0779710289023159,Healthy leaf
62.89181614349776,0.9930192311663194,0.04099314689610631,0.3592679807426604,3.9312540038436907,10.613417218351833,0.0016804380924457503,9.72022462519817e-10,13743196304.000044,164.93481,155.1464,141.55243,80.725204,65.775215,64.621796,183.70747,0.19229215,168.95815,48.197643,0.075956434,75.09487,33954.0,1505.3279938488574,0.956354090498687,0.29221029000777704,0.1882948891474949,0.6766980229591837,0.6766980229591837,151.6833346619898,190.0,4496.61171684559,-0.7637936186891217,-1.1679310325340067,Rust
132.56241992312619,0.9882701383965338,0.042403894587765466,0.4123888676881128,4.829676489429853,11.064939507025779,0.0017980902762103255,9.615632734494284e-10,13743196304.000105,120.37215,130.3946,122.845505,89.869896,73.097664,74.93268,136.62979,0.29152295,137.02441,72.294495,0.25615457,76.73945,14169.0,718.5634918610406,0.33296966532722766,0.942937538743619,0.34484089847026717,0.6486152437628748,0.49034468438538203,126.48537149234694,115.0,5652.407670254213,0.13608082488968748,-1.549420369165374,Rust
5.285834401024983,0.9892335211174674,0.7957702247997661,0.985612532998598,0.22926008968609865,1.0271108250086092,0.6332502506778703,-5.5472355597885326e-09,13743196303.999998,0.7396916,0.0,28.044195,9.501424,0.0,52.701134,1.7117807,0.22931282,28.743904,21.048565,0.4203908,53.169342,11038.0,510.13203435596427,0.69385447290479,0.720115248019382,0.5330096364995851,0.9258513672202651,0.7180588082227426,8.403380102040817,0.0,244.6972573886857,1.345019278679619,-0.17108153226031897,Gray spot
13.425888853299163,0.9888730753816605,0.6385331820039303,0.9695375071345802,0.531590326713645,1.7762183857901879,0.4077246245200644,-8.71068550623022e-10,13743196304.000006,0.0,11.58525,48.410336,0.0,36.421833,61.650272,10.885932,0.47550622,59.750454,34.245617,0.49939972,63.4443,23457.0,639.1625176280136,0.6933813725699368,0.7205707960867069,0.7215388740790143,0.9772121313114481,0.7259082750510615,21.151865433673468,0.0,602.6193157165858,0.7242209779826067,-0.5750283052389178,Rust
4.520259449071109,0.9921126013427962,0.7892728791165545,0.9867976492736497,0.203195067264574,1.0522114893217691,0.6229516777089352,-2.2509993868879974e-11,13743196304.000025,0.0,1.0806694,28.867933,0.0,11.503465,53.25411,1.0335401,0.23867984,29.90535,10.968623,0.42627665,53.91249,11733.0,465.0020920410531,0.647597832555983,0.761982314275596,0.6818818348814213,0.9564685742235265,0.7352425115929314,9.199238679846939,0.0,285.64969728391196,1.4598446142786023,0.7872803111213051,Rust
8.20539718129404,0.9886304818680383,0.7172240293739592,0.9791898780665296,0.34833440102498403,1.306418375762786,0.514410308311418,1.8417267710901797e-11,13743196304.000011,0.0,1.3445308,43.88986,0.0,12.880874,60.463,1.2587984,0.35953444,45.186897,12.106008,0.47986397,60.87905,17706.0,578.6711395993652,0.6935413376094054,0.7204168328314913,0.6644566889557864,0.9568224804106998,0.6661900820227256,13.812400350765307,0.0,360.0952870795152,0.798885880655495,-0.8243448113765575,Rust
5.97713805253043,0.9911326380621074,0.7320256433429259,0.9854131686537051,0.2423126201153107,1.1584841980114016,0.5358615425116245,-7.412609193124808e-09,13743196304.00002,0.0,0.2287588,43.091404,0.0,5.1532702,60.296703,0.10723069,0.34165737,43.091404,2.4155953,0.4742653,60.296703,16862.0,545.3807716974935,0.8468028161040274,0.531906937949007,0.7123924445147931,0.9515801354401806,0.7034626616604088,12.923070790816327,0.0,336.27453470289686,0.880143321285762,-0.3019315338173212,Alternaria leaf spot
19.48458520179372,0.9979193376998179,0.3657750280301306,0.6098600640864268,1.9196828955797567,7.473514834799334,0.13379137113044284,6.793925422243774e-10,13743196304.000042,60.66735,90.42802,73.09068,49.404392,77.50106,60.233364,69.80763,0.2019889,90.512505,58.894875,0.2424733,77.544975,30763.0,833.4741340859454,0.6146085442147742,0.7888322618771344,0.5564860685978154,0.9810255756106895,0.9809630102040816,81.5165019132653,89.0,4674.610298477674,-0.12562886521199867,-1.6664940802687058,Alternaria leaf spot
12.10950512491992,0.9876195870234226,0.7099871323878619,0.9691947904479467,0.516175528507367,1.5505865113660262,0.5040817281563393,4.881712811766192e-10,13743196304.00001,0.0,6.986737,35.119217,0.0,28.738846,56.6693,6.549693,0.33531967,41.87596,27.002705,0.4721021,59.632507,16457.0,569.9137802864844,0.5544432220703959,0.8322215531336579,0.6367108004718545,0.9698273321940009,0.6980699893955461,14.512436224489797,0.0,487.8201578403204,1.2367429260397627,0.46040938594933545,Rust
55.86641175528507,0.9931279642752026,0.03596741616263709,0.42051481195412005,3.073450512491992,10.547704657537187,0.001293655025416328,1.7780621419660747e-10,13743196304.000046,159.0881,168.67155,170.04636,66.97334,61.70242,66.34258,47.384357,0.11973063,172.07404,22.756128,0.13224737,62.87244,38592.0,1381.0437226013958,0.9888827311783723,0.1486974914960005,0.254268343550467,0.7691326530612245,0.7691326530612245,167.47309470663265,186.0,4051.082543005699,-0.9710957043165284,-0.4594295608034682,Gray spot
5.765414798206278,0.9915189631893337,0.7124957651544735,0.9841291590745669,0.2520419602818706,1.2108649748498497,0.5076502153630587,7.464223017450422e-09,13743196304.0,0.0,0.0,49.286713,0.0,0.0,62.05147,0.0,0.39112324,49.286713,0.0,0.48800188,62.05147,19323.0,586.842712474619,0.834495512958908,0.5510147356028232,0.7050842056397921,0.9722753346080306,0.7590744814582024,14.627351721938776,0.0,339.3423992047356,0.47295115922592534,-1.7703664104780232,Healthy leaf
